"TIME","GEO","UNIT","DURATION","PARTNER","SEX","Value","Flag and Footnotes"
"2015","Croatia","Number","1 night or over","All countries of the world","Total","1,559,333","b"
"2015","Croatia","Number","1 night or over","All countries of the world","Males","820,889","b"
"2015","Croatia","Number","1 night or over","All countries of the world","Females","738,444","b"
"2015","Croatia","Percentage of total population","1 night or over","Domestic country","Total","28.6","b"
"2015","Croatia","Percentage of total population","1 night or over","Domestic country","Males","31.31","b"
"2015","Croatia","Percentage of total population","1 night or over","Domestic country","Females","26.13","b"
"2015","Croatia","Percentage of total population","1 night or over","All countries of the world","Total","42.93","b"
"2015","Croatia","Percentage of total population","1 night or over","All countries of the world","Males","47.41","b"
"2015","Croatia","Percentage of total population","1 night or over","All countries of the world","Females","38.85","b"
"2015","Italy","Number","1 night or over","Domestic country","Total","14,014,287",""
"2015","Italy","Number","1 night or over","Domestic country","Males","6,673,136",""
"2015","Italy","Number","1 night or over","Domestic country","Females","7,341,152",""
"2015","Italy","Number","1 night or over","All countries of the world","Total","21,806,405",""
"2015","Italy","Number","1 night or over","All countries of the world","Males","10,709,058",""
"2015","Italy","Number","1 night or over","All countries of the world","Females","11,097,347",""
"2015","Italy","Percentage of total population","1 night or over","Domestic country","Total","26.92",""
"2015","Italy","Percentage of total population","1 night or over","Domestic country","Males","26.64",""
"2015","Italy","Percentage of total population","1 night or over","Domestic country","Females","27.18",""
"2015","Italy","Percentage of total population","1 night or over","All countries of the world","Total","41.89",""
"2015","Italy","Percentage of total population","1 night or over","All countries of the world","Males","42.75",""
"2015","Italy","Percentage of total population","1 night or over","All countries of the world","Females","41.09",""
"2015","Cyprus","Number","1 night or over","Domestic country","Total","191,306","e"
"2015","Cyprus","Number","1 night or over","Domestic country","Males","96,602","e"
"2015","Cyprus","Number","1 night or over","Domestic country","Females","94,704","e"
"2015","Cyprus","Number","1 night or over","All countries of the world","Total","476,250","e"
"2015","Cyprus","Number","1 night or over","All countries of the world","Males","228,118","e"
"2015","Cyprus","Number","1 night or over","All countries of the world","Females","248,132","e"
"2015","Cyprus","Percentage of total population","1 night or over","Domestic country","Total","27.15","e"
"2015","Cyprus","Percentage of total population","1 night or over","Domestic country","Males","28.48","e"
"2015","Cyprus","Percentage of total population","1 night or over","Domestic country","Females","25.93","e"
"2015","Cyprus","Percentage of total population","1 night or over","All countries of the world","Total","67.6","e"
"2015","Cyprus","Percentage of total population","1 night or over","All countries of the world","Males","67.24","e"
"2015","Cyprus","Percentage of total population","1 night or over","All countries of the world","Females","67.93","e"
"2015","Latvia","Number","1 night or over","Domestic country","Total","399,092",""
"2015","Latvia","Number","1 night or over","Domestic country","Males","188,597",""
"2015","Latvia","Number","1 night or over","Domestic country","Females","210,495",""
"2015","Latvia","Number","1 night or over","All countries of the world","Total","915,729",""
"2015","Latvia","Number","1 night or over","All countries of the world","Males","428,297",""
"2015","Latvia","Number","1 night or over","All countries of the world","Females","487,432",""
"2015","Latvia","Percentage of total population","1 night or over","Domestic country","Total","24.1",""
"2015","Latvia","Percentage of total population","1 night or over","Domestic country","Males","25.45",""
"2015","Latvia","Percentage of total population","1 night or over","Domestic country","Females","23.01",""
"2015","Latvia","Percentage of total population","1 night or over","All countries of the world","Total","55.3",""
"2015","Latvia","Percentage of total population","1 night or over","All countries of the world","Males","57.79",""
"2015","Latvia","Percentage of total population","1 night or over","All countries of the world","Females","53.28",""
"2015","Lithuania","Number","1 night or over","Domestic country","Total","720,282",""
"2015","Lithuania","Number","1 night or over","Domestic country","Males","335,264",""
"2015","Lithuania","Number","1 night or over","Domestic country","Females","385,018",""
"2015","Lithuania","Number","1 night or over","All countries of the world","Total","1,453,527",""
"2015","Lithuania","Number","1 night or over","All countries of the world","Males","684,277",""
"2015","Lithuania","Number","1 night or over","All countries of the world","Females","769,250",""
"2015","Lithuania","Percentage of total population","1 night or over","Domestic country","Total","28.86",""
"2015","Lithuania","Percentage of total population","1 night or over","Domestic country","Males","29.71",""
"2015","Lithuania","Percentage of total population","1 night or over","Domestic country","Females","28.16",""
"2015","Lithuania","Percentage of total population","1 night or over","All countries of the world","Total","58.24",""
"2015","Lithuania","Percentage of total population","1 night or over","All countries of the world","Males","60.65",""
"2015","Lithuania","Percentage of total population","1 night or over","All countries of the world","Females","56.25",""
"2015","Luxembourg","Number","1 night or over","Domestic country","Total",":","c"
"2015","Luxembourg","Number","1 night or over","Domestic country","Males",":","c"
"2015","Luxembourg","Number","1 night or over","Domestic country","Females",":","c"
"2015","Luxembourg","Number","1 night or over","All countries of the world","Total","389,075",""
"2015","Luxembourg","Number","1 night or over","All countries of the world","Males","196,755",""
"2015","Luxembourg","Number","1 night or over","All countries of the world","Females","192,319",""
